x,y,r (pixel),is_circle,r (um)
160,504,155,no,234.05
674,72,127,no,191.77
382,450,126,no,190.26
464,430,117,no,176.67
462,166,98,no,147.98
698,90,89,no,134.39000000000001
348,74,118,no,178.18
470,492,92,no,138.92
460,370,122,no,184.22
380,260,133,no,200.83
262,256,131,no,197.81
442,170,109,no,164.59
340,124,136,no,205.36
94,46,140,no,211.4
216,200,82,no,123.82000000000001
12,318,181,no,273.31
406,112,151,no,228.01
478,386,131,no,197.81
632,568,116,no,175.16
424,408,111,no,167.61
456,346,105,no,158.55
536,152,105,no,158.55
324,90,114,no,172.14000000000001
498,446,103,no,155.53
426,354,137,no,206.87
652,80,121,no,182.71
492,188,109,no,164.59
436,254,105,no,158.55
748,314,183,no,276.33
78,312,142,no,214.42
290,196,124,no,187.24
506,162,105,no,158.55
210,232,96,no,144.96
368,86,114,no,172.14000000000001
566,126,108,no,163.08
718,108,98,no,147.98
384,422,84,no,126.84
58,336,162,no,244.62
428,480,109,no,164.59
326,276,76,no,114.76
448,574,111,no,167.61
396,480,100,no,151.0
442,422,94,no,141.94
644,108,94,no,141.94
722,136,132,no,199.32
242,256,127,no,191.77
610,180,119,no,179.69
432,288,111,no,167.61
450,146,106,no,160.06
338,316,102,no,154.02
406,440,56,yes,84.56
62,296,121,no,182.71
118,48,116,no,175.16
492,482,115,no,173.65
404,396,98,no,147.98
262,306,84,no,126.84
700,138,104,no,157.04
570,168,98,no,147.98
472,148,94,no,141.94
478,330,88,no,132.88
84,290,143,no,215.93
674,580,105,no,158.55
522,416,78,no,117.78
484,164,76,no,114.76
466,624,114,no,172.14000000000001
144,46,141,no,212.91
494,220,109,no,164.59
516,476,104,no,157.04
482,306,70,no,105.7
418,380,90,no,135.9
60,272,89,no,134.39000000000001
290,340,80,no,120.8
708,272,143,no,215.93
326,248,100,no,151.0
78,28,162,no,244.62
232,236,106,no,160.06
470,600,101,no,152.51
430,522,67,no,101.17
432,190,60,no,90.6
524,438,64,no,96.64
256,218,104,no,157.04
470,258,92,no,138.92
422,504,76,no,114.76
134,90,121,no,182.71
480,510,96,no,144.96
626,128,80,no,120.8
446,502,84,no,126.84
468,286,61,no,92.11
666,548,124,no,187.24
320,114,123,no,185.73
586,184,104,no,157.04
236,194,72,no,108.72
40,592,106,yes,160.06
8,292,155,no,234.05
28,276,150,no,226.5
630,590,121,no,182.71
38,502,72,yes,108.72
428,584,111,no,167.61
328,70,105,no,158.55
264,200,102,no,154.02
382,402,76,no,114.76
370,64,99,no,149.49
358,378,96,no,144.96
460,190,82,no,123.82000000000001
422,604,70,no,105.7
514,130,68,no,102.68
258,334,99,no,149.49
622,102,101,no,152.51
646,146,64,no,96.64
638,500,117,no,176.67
438,630,95,no,143.45
464,224,62,no,93.62
390,92,114,no,172.14000000000001
408,562,106,no,160.06
476,350,94,no,141.94
466,408,94,no,141.94
528,194,80,no,120.8
562,148,71,no,107.21
318,354,68,no,102.68
442,208,60,no,90.6
92,340,106,no,160.06
396,220,93,no,140.43
626,158,92,no,138.92
460,520,68,no,102.68
362,404,97,no,146.47
734,88,86,no,129.86
500,404,71,no,107.21
432,556,97,no,146.47
152,82,91,no,137.41
440,390,80,no,120.8
718,60,58,no,87.58
500,332,80,no,120.8
504,506,73,no,110.23
392,376,80,no,120.8
604,130,58,no,87.58
584,138,92,no,138.92
176,78,76,no,114.76
778,156,56,no,84.56
272,570,94,no,141.94
592,226,82,no,123.82000000000001
100,26,144,no,217.44
738,66,65,no,98.15
404,516,68,no,102.68
720,302,104,no,157.04
698,68,66,no,99.66
554,190,63,no,95.13
406,418,62,no,93.62
662,602,82,no,123.82000000000001
164,62,74,no,111.74
334,338,59,no,89.09
196,208,54,no,81.54
446,234,54,no,81.54
758,334,91,no,137.41
90,80,79,no,119.29
242,310,67,no,101.17
58,618,67,no,101.17
562,454,53,no,80.03
594,256,68,no,102.68
238,334,54,no,81.54
30,484,62,no,93.62
476,206,56,no,84.56
498,246,67,no,101.17
666,152,57,no,86.07000000000001
180,186,56,no,84.56
172,162,66,no,99.66
408,628,65,no,98.15
4,496,77,no,116.27
834,180,66,yes,99.66
770,176,55,no,83.05
222,266,54,no,81.54
392,66,52,no,78.52
588,86,58,no,87.58
592,162,56,no,84.56
418,538,56,no,84.56
616,52,51,no,77.01
688,564,52,no,78.52
362,488,51,no,77.01
206,572,50,no,75.5
