x,y,r (pixel),is_circle,r (um)
152,352,116,no,90.48
662,158,156,no,121.68
416,404,214,no,166.92000000000002
334,438,160,no,124.80000000000001
276,178,130,no,101.4
570,124,335,no,261.3
586,282,280,no,218.4
674,190,226,no,176.28
168,394,168,no,131.04
384,202,135,no,105.3
186,318,103,no,80.34
324,214,118,no,92.04
124,300,105,no,81.9
386,408,201,no,156.78
264,198,152,no,118.56
312,394,181,no,141.18
720,280,279,no,217.62
412,524,222,no,173.16
310,458,184,no,143.52
366,486,176,no,137.28
658,664,173,no,134.94
344,400,137,no,106.86
322,160,117,no,91.26
724,214,289,no,225.42000000000002
290,202,128,no,99.84
566,274,249,no,194.22
354,182,127,no,99.06
70,566,119,no,92.82000000000001
440,384,182,no,141.96
96,530,153,no,119.34
174,302,103,no,80.34
702,210,298,no,232.44
360,512,205,no,159.9
638,286,188,no,146.64000000000001
106,510,142,no,110.76
120,548,105,no,81.9
664,642,175,no,136.5
460,166,165,no,128.70000000000002
680,138,137,no,106.86
330,114,113,no,88.14
630,308,176,no,137.28
344,222,113,no,88.14
288,150,149,no,116.22
580,662,197,no,153.66
68,600,148,no,115.44
226,122,120,no,93.60000000000001
620,332,152,no,118.56
342,538,146,no,113.88000000000001
98,620,172,no,134.16
344,246,89,no,69.42
310,140,99,no,77.22
648,628,161,no,125.58
574,566,117,no,91.26
390,382,116,no,90.48
206,116,114,no,88.92
84,550,96,no,74.88
308,226,99,no,77.22
142,372,94,no,73.32000000000001
502,158,155,no,120.9
370,556,126,no,98.28
110,334,120,no,93.60000000000001
98,580,114,no,88.92
364,536,146,no,113.88000000000001
632,348,136,no,106.08
120,356,97,no,75.66
614,644,161,no,125.58
384,30,76,no,59.28
598,620,199,no,155.22
488,176,174,no,135.72
596,338,165,no,128.70000000000002
688,162,127,no,99.06
442,452,130,no,101.4
118,378,79,no,61.620000000000005
378,242,70,no,54.6
754,174,171,no,133.38
194,296,90,no,70.2
134,566,116,no,90.48
846,462,106,no,82.68
380,520,115,no,89.7
710,122,97,no,75.66
178,442,51,no,39.78
356,142,74,no,57.72
372,54,53,no,41.34
508,236,113,no,88.14
294,384,87,no,67.86
274,534,79,no,61.620000000000005
296,502,78,no,60.84
266,448,101,no,78.78
430,568,80,no,62.400000000000006
490,138,139,no,108.42
144,596,129,no,100.62
602,566,118,no,92.04
712,146,121,no,94.38000000000001
404,262,55,no,42.9
500,302,48,no,37.44
412,358,96,no,74.88
140,530,80,no,62.400000000000006
660,326,144,no,112.32000000000001
296,122,79,no,61.620000000000005
216,296,73,no,56.940000000000005
650,140,139,no,108.42
178,96,132,no,102.96000000000001
656,380,99,no,77.22
618,416,69,no,53.82
274,314,48,no,37.44
136,100,136,no,106.08
692,308,121,no,94.38000000000001
326,238,76,no,59.28
276,228,63,no,49.14
160,516,58,no,45.24
92,600,124,no,96.72
622,598,98,no,76.44
30,552,132,no,102.96000000000001
526,210,113,no,88.14
494,258,98,no,76.44
416,384,93,no,72.54
410,580,64,no,49.92
540,514,62,no,48.36
198,452,54,no,42.120000000000005
68,400,44,no,34.32
142,50,153,no,119.34
736,156,110,no,85.8
146,136,106,no,82.68
582,636,116,no,90.48
426,544,95,no,74.10000000000001
482,226,82,no,63.96
544,618,77,no,60.06
330,262,56,no,43.68
544,134,134,no,104.52000000000001
618,364,111,no,86.58
618,384,101,no,78.78
502,204,98,no,76.44
390,360,78,no,60.84
392,330,61,no,47.58
680,616,91,no,70.98
308,258,50,no,39.0
602,460,24,yes,18.72
388,540,83,no,64.74000000000001
818,448,79,no,61.620000000000005
302,70,33,yes,25.740000000000002
438,302,29,no,22.62
536,282,89,no,69.42
120,596,87,no,67.86
180,168,64,no,49.92
302,524,57,no,44.46
226,600,55,no,42.9
346,578,43,no,33.54
840,120,31,yes,24.18
