x,y,r (pixel),is_circle,r (um)
296,120,56,yes,84.56
424,434,160,no,241.6
142,504,121,no,182.71
280,402,103,no,155.53
128,398,141,no,212.91
256,406,119,no,179.69
156,438,142,no,214.42
648,216,132,no,199.32
120,132,130,no,196.3
584,380,84,no,126.84
748,568,116,no,175.16
96,512,146,no,220.46
398,516,146,no,220.46
448,516,128,no,193.28
720,524,123,no,185.73
566,526,100,no,151.0
272,318,141,no,212.91
472,486,137,no,206.87
422,468,78,no,117.78
764,238,57,yes,86.07000000000001
660,246,143,no,215.93
134,430,124,no,187.24
378,478,147,no,221.97
550,502,128,no,193.28
712,572,126,no,190.26
592,246,105,no,158.55
712,338,96,no,144.96
638,184,141,no,212.91
110,428,100,no,151.0
180,306,55,yes,83.05
126,516,151,no,228.01
234,356,119,no,179.69
400,462,141,no,212.91
104,184,129,no,194.79
582,572,94,no,141.94
742,238,66,no,99.66
702,550,124,no,187.24
622,208,106,no,160.06
686,382,94,no,141.94
706,100,66,no,99.66
72,444,128,no,193.28
250,240,61,yes,92.11
590,274,141,no,212.91
762,526,111,no,167.61
638,244,92,no,138.92
314,136,78,no,117.78
602,394,107,no,161.57
86,154,134,no,202.34
618,180,133,no,200.83
304,422,133,no,200.83
546,554,107,no,161.57
90,490,138,no,208.38
456,192,129,no,194.79
558,338,106,no,160.06
612,536,107,no,161.57
732,364,88,no,132.88
278,504,49,yes,73.99
664,368,108,no,163.08
736,120,81,no,122.31
282,240,68,no,102.68
402,538,146,no,220.46
424,186,121,no,182.71
684,360,97,no,146.47
564,88,94,no,141.94
680,94,92,no,138.92
274,364,87,no,131.37
314,626,70,no,105.7
630,266,111,no,167.61
602,502,107,no,161.57
742,524,72,no,108.72
324,406,111,no,167.61
724,388,100,no,151.0
252,342,88,no,132.88
228,228,77,no,116.27
246,320,106,no,160.06
262,102,86,no,129.86
542,386,85,no,128.35
650,454,49,yes,73.99
94,414,107,no,161.57
304,370,103,no,155.53
664,106,105,no,158.55
538,82,94,no,141.94
268,216,72,no,108.72
614,556,93,no,140.43
198,560,50,yes,75.5
592,524,89,no,134.39000000000001
558,60,68,no,102.68
710,140,88,no,132.88
542,362,77,no,116.27
72,186,152,no,229.52
538,52,112,no,169.12
294,638,102,no,154.02
570,356,85,no,128.35
384,20,70,yes,105.7
736,216,80,no,120.8
704,590,145,no,218.95
200,314,76,no,114.76
84,462,109,no,164.59
572,396,90,no,135.9
102,474,84,no,126.84
88,300,73,no,110.23
756,216,62,no,93.62
720,80,96,no,144.96
294,218,82,no,123.82000000000001
734,338,80,no,120.8
786,530,129,no,194.79
172,552,67,no,101.17
452,476,105,no,158.55
276,120,76,no,114.76
592,362,95,no,143.45
564,566,94,no,141.94
252,264,78,no,117.78
96,564,40,yes,60.4
738,100,88,no,132.88
774,576,108,no,163.08
218,554,70,no,105.7
782,226,75,no,113.25
650,434,64,no,96.64
580,40,88,no,132.88
460,102,47,yes,70.97
264,432,88,no,132.88
248,204,56,no,84.56
546,526,84,no,126.84
336,622,63,no,95.13
430,300,90,no,135.9
174,284,61,no,92.11
284,90,75,no,113.25
794,290,49,no,73.99
104,16,42,yes,63.42
148,128,78,no,117.78
298,514,60,no,90.6
696,76,74,no,111.74
580,226,73,no,110.23
34,290,71,no,107.21
154,292,57,no,86.07000000000001
686,140,71,no,107.21
596,176,70,no,105.7
352,644,111,no,167.61
432,412,98,no,147.98
438,548,98,no,147.98
752,508,91,no,137.41
278,484,66,no,99.66
626,434,54,no,81.54
54,284,53,no,80.03
564,636,44,no,66.44
170,150,88,no,132.88
610,262,78,no,117.78
100,130,86,no,129.86
794,582,101,no,152.51
2,60,66,yes,99.66
280,198,63,no,95.13
774,8,58,yes,87.58
272,140,53,no,80.03
438,92,50,no,75.5
602,74,75,no,113.25
294,146,66,no,99.66
60,328,58,no,87.58
580,204,76,no,114.76
518,134,46,no,69.46
164,110,82,no,123.82000000000001
626,456,59,no,89.09
440,208,70,no,105.7
138,380,70,no,105.7
304,100,62,no,93.62
566,594,64,no,96.64
732,498,67,no,101.17
144,666,63,no,95.13
294,350,62,no,93.62
306,494,48,no,72.48
812,308,38,no,57.38
104,392,68,no,102.68
592,92,67,no,101.17
716,224,66,no,99.66
236,402,61,no,92.11
368,32,46,no,69.46
206,536,29,no,43.79
330,372,62,no,93.62
558,474,58,no,87.58
246,530,51,no,77.01
726,254,51,no,77.01
786,326,40,no,60.4
194,274,44,no,66.44
200,476,36,no,54.36
408,24,63,no,95.13
602,582,60,no,90.6
848,108,57,yes,86.07000000000001
68,484,50,no,75.5
634,128,31,no,46.81
708,316,46,no,69.46
548,412,43,no,64.93
510,594,28,no,42.28
330,532,26,no,39.26
182,362,25,no,37.75
216,488,25,no,37.75
550,130,18,yes,27.18
386,118,44,no,66.44
388,430,55,no,83.05
498,140,34,no,51.34
584,630,34,no,51.34
258,498,30,no,45.3
608,52,50,no,75.5
240,422,44,no,66.44
502,294,36,no,54.36
168,130,58,no,87.58
224,606,29,no,43.79
546,180,23,no,34.73
378,456,59,no,89.09
264,520,35,no,52.85
520,154,33,no,49.83
530,466,28,no,42.28
202,292,38,no,57.38
742,272,30,no,45.3
632,476,43,no,64.93
662,132,43,no,64.93
158,318,31,no,46.81
652,68,27,no,40.77
846,132,61,no,92.11
116,374,49,no,73.99
698,520,47,no,70.97
320,112,44,no,66.44
208,458,24,no,36.24
230,134,18,yes,27.18
272,630,54,no,81.54
572,258,49,no,73.99
536,102,39,no,58.89
480,398,26,no,39.26
206,204,25,no,37.75
254,20,53,no,80.03
226,66,42,no,63.42
176,328,27,no,40.77
784,254,27,no,40.77
788,164,25,no,37.75
68,268,51,no,77.01
712,404,47,no,70.97
188,24,47,no,70.97
478,444,44,no,66.44
628,332,25,no,37.75
516,494,24,no,36.24
242,456,18,no,27.18
634,154,18,yes,27.18
412,414,52,no,78.52
556,314,36,no,54.36
716,298,31,no,46.81
326,154,29,no,43.79
312,182,22,no,33.22
