x,y,r (pixel),is_circle,r (um)
318,670,160,no,160
366,634,104,no,104
206,318,103,no,103
438,20,130,no,130
386,632,93,no,93
118,596,103,no,103
252,540,91,no,91
348,446,112,no,112
426,82,81,no,81
530,490,77,no,77
338,546,76,no,76
668,674,190,no,190
552,478,105,no,105
436,514,90,no,90
22,522,178,no,178
376,516,101,no,101
468,506,91,no,91
386,538,99,no,99
408,482,81,no,81
476,72,115,no,115
386,428,99,no,99
156,598,84,no,84
176,606,126,no,126
602,388,121,no,121
250,334,104,no,104
92,598,86,no,86
64,324,224,no,224
414,658,111,no,111
448,496,89,no,89
122,308,86,no,86
656,242,126,no,126
706,274,111,no,111
528,98,89,no,89
416,506,95,no,95
190,590,93,no,93
408,58,87,no,87
56,474,126,no,126
644,434,96,no,96
226,330,95,no,95
318,488,93,no,93
540,510,91,no,91
758,278,82,no,82
368,562,77,no,77
310,612,83,no,83
574,46,104,no,104
270,362,91,no,91
278,340,81,no,81
490,512,80,no,80
508,524,105,no,105
576,478,91,no,91
224,614,81,no,81
392,556,82,no,82
622,428,112,no,112
700,180,96,no,96
314,458,77,no,77
174,632,118,no,118
420,250,110,no,110
102,322,97,no,97
118,616,104,no,104
416,36,98,no,98
782,258,89,no,89
736,276,80,no,80
78,282,100,no,100
420,526,79,no,79
650,454,77,no,77
102,446,85,no,85
590,368,106,no,106
462,528,76,no,76
584,498,99,no,99
288,236,88,no,88
590,460,82,no,82
228,664,88,no,88
386,30,76,no,76
60,598,80,no,80
460,110,76,no,76
250,620,76,no,76
126,332,82,no,82
204,678,99,no,99
586,18,95,no,95
