x,y,r (pixel),is_circle,r (um)
736,446,70,yes,105.7
50,482,70,yes,105.7
462,266,135,no,203.85
156,326,100,no,151.0
114,604,56,yes,84.56
714,448,82,no,123.82000000000001
470,132,82,no,123.82000000000001
616,432,152,no,229.52
166,470,142,no,214.42
418,532,140,no,211.4
198,538,138,no,208.38
338,124,124,no,187.24
156,354,108,no,163.08
228,524,103,no,155.53
196,488,100,no,151.0
372,92,91,no,137.41
656,534,47,yes,70.97
454,322,127,no,191.77
226,464,119,no,179.69
620,452,114,no,172.14000000000001
188,318,141,no,212.91
552,434,98,no,147.98
576,248,114,no,172.14000000000001
268,392,88,no,132.88
388,482,107,no,161.57
580,402,103,no,155.53
552,620,88,yes,132.88
140,164,134,no,202.34
244,218,80,no,120.8
702,14,94,yes,141.94
140,368,108,no,163.08
240,506,106,no,160.06
632,274,105,no,158.55
732,416,92,no,138.92
96,318,105,no,158.55
326,60,129,no,194.79
514,608,119,no,179.69
176,490,107,no,161.57
114,306,98,no,147.98
378,282,105,no,158.55
584,466,104,no,157.04
548,598,85,no,128.35
318,124,119,no,179.69
264,258,80,no,120.8
240,250,93,no,140.43
514,14,78,yes,117.78
488,156,68,no,102.68
300,374,68,yes,102.68
778,302,76,no,114.76
110,374,87,no,131.37
512,124,66,no,99.66
220,546,118,no,178.18
572,422,85,no,128.35
674,624,29,yes,43.79
154,144,111,no,167.61
110,170,83,no,125.33
722,122,75,no,113.25
582,98,61,no,92.11
380,136,75,no,113.25
284,340,63,no,95.13
700,124,66,no,99.66
134,590,91,no,137.41
540,384,78,no,117.78
598,76,66,no,99.66
710,144,65,no,98.15
756,322,64,no,96.64
696,412,76,no,114.76
116,632,55,no,83.05
744,126,56,no,84.56
594,420,82,no,123.82000000000001
740,236,47,yes,70.97
404,120,95,no,143.45
782,608,93,yes,140.43
60,500,60,no,90.6
410,228,84,no,126.84
446,654,36,yes,54.36
284,30,20,yes,30.2
466,230,72,no,108.72
698,38,70,no,105.7
370,72,70,no,105.7
286,260,55,no,83.05
834,68,48,yes,72.48
488,106,54,no,81.54
730,326,52,no,78.52
406,156,51,no,77.01
718,30,71,no,107.21
354,136,70,no,105.7
630,512,52,no,78.52
176,362,62,no,93.62
552,256,78,no,117.78
174,106,68,no,102.68
322,648,66,no,99.66
536,14,57,no,86.07000000000001
508,44,65,no,98.15
740,214,43,no,64.93
446,228,68,no,102.68
692,68,65,no,98.15
488,520,73,no,110.23
618,122,36,no,54.36
726,360,23,yes,34.73
158,380,48,no,72.48
402,66,65,no,98.15
220,438,44,no,66.44
280,202,58,no,87.58
246,366,55,no,83.05
520,100,48,no,72.48
132,184,66,no,99.66
758,284,43,no,64.93
482,292,42,no,63.42
766,346,38,no,57.38
124,436,33,no,49.83
92,346,68,no,102.68
172,84,80,no,120.8
344,154,56,no,84.56
74,486,51,no,77.01
326,376,47,no,70.97
792,348,46,no,69.46
354,510,63,no,95.13
430,454,56,no,84.56
286,124,55,no,83.05
752,464,51,no,77.01
672,78,44,no,66.44
384,158,38,no,57.38
524,140,40,no,60.4
668,130,36,no,54.36
418,82,46,no,69.46
776,92,32,no,48.32
758,246,17,no,25.67
158,176,65,no,98.15
248,528,45,no,67.95
740,396,42,no,63.42
250,436,46,no,69.46
88,380,43,no,64.93
532,38,36,no,54.36
574,196,49,no,73.99
442,350,48,no,72.48
554,36,34,no,51.34
670,550,29,no,43.79
502,220,23,no,34.73
308,94,62,no,93.62
474,206,34,no,51.34
174,240,31,no,46.81
562,96,36,no,54.36
600,130,34,no,51.34
556,186,28,no,42.28
726,492,35,no,52.85
812,338,30,no,45.3
572,118,30,no,45.3
